filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
metal.00046.wav,0.4824357,0.07520658,0.21249641,0.0005668380000000001,2795.223327,95665.32428,2321.669987,28374.880589999997,5455.028164,298927.193,0.163679956,0.000940396,-2.26e-06,0.021060044,-6.840000000000001e-05,0.008921741,117.4538352,0.39372706,335.7390000000001,40.051773,1833.0774,16.485884,2368.411,27.634079999999997,2173.0713,18.615236,2074.0684,19.963704999999997,1747.6063,14.075845000000001,1712.879,15.111695999999998,1510.082,11.985892999999999,1424.7104,6.171314700000001,1288.5784,10.216417,1229.6798,10.970224,1135.8802,9.281799000000001,1084.8556,9.383804,1009.7574,8.129467,966.76227,8.100667999999999,908.3859,7.1130075,872.0729,6.8940187,825.8663,6.171314700000001,793.1874,6.0570664,755.0495,7
metal.00047.wav,0.43105528,0.08154308,0.21759082,0.0012283230000000001,2908.281431,153841.3292,2286.280885,60670.3296,5405.808224,623343.7945,0.178108233,0.001758703,6.74e-06,0.020602712,-0.00014635899999999999,0.011533103000000001,103.359375,-1.8818078,476.36823,35.39873499999999,1780.7986,12.669063000000001,2301.381,25.402697,2240.3245,16.612003,2115.3013,18.155273,1785.3271,13.582795,1667.0659,14.144692000000001,1467.8462,11.245937,1378.0178,5.639287,1251.3198,9.720863,1197.7157,10.473492,1108.4878,8.807445,1059.5309,8.746828,986.6532,7.478166000000001,946.0164,7.343020399999999,889.2836,6.380021599999999,854.0206,6.2657385,808.74866,5.639287,775.8605,5.794181,739.9187,7
metal.00048.wav,0.47700688,0.06536571,0.22451183,0.001016322,2889.194292,83577.8389,2337.593169,39821.53785,5484.996454,397337.0285,0.176574282,0.000776476,-3.18e-06,0.024385103999999998,-0.000142122,0.010214102,107.6660156,9.625917,429.40457000000004,42.978474,1405.1796,18.231993,2209.5657,27.892120000000002,1965.6215,18.166508,1967.4049,19.676737,1661.191,14.4903755,1594.4182,15.098529999999998,1404.5573,11.876202000000001,1336.8888,5.902342,1212.8296,10.044474000000001,1174.4218,10.66415,1084.5153,8.8486,1043.269,9.052724000000001,971.4289,7.7041764000000015,934.4639,7.5640793,878.2157599999997,6.6148505,842.5009,6.4751625,797.63153,5.902342,763.2647,6.0483265,727.0165400000003,7
metal.00049.wav,0.5244612,0.06396198,0.21761256,0.000650759,2980.010398,86952.85185,2297.378761,36627.400389999995,5461.847844,349743.5819,0.19398775899999998,0.000763652,6.4e-06,0.021078622,-0.000109945,0.009902346999999999,99.38401442,10.046750999999999,256.39943999999997,42.086296000000004,1236.9289999999999,17.311062,2109.4429999999998,28.67667800000001,1994.9993,18.275719,2040.8386,20.235727,1730.1589999999999,15.219273000000001,1642.6718,15.837123000000002,1445.0704,12.727405000000001,1366.3365,6.776294,1237.4889,10.796612,1194.746,11.463951,1103.7505,9.637378,1061.2499,9.755436999999999,987.77484,8.47279,946.7014,8.438286999999999,889.21906,7.6110697,849.27026,7.446662,803.73914,6.776294,770.5887,6.779203,733.38293,7
metal.00050.wav,0.5023054,0.07169147,0.24907364,0.0012873560000000001,2986.747383,105568.1589,2408.555092,56766.73527999999,5628.326317,518703.7829,0.177449639,0.00086576,-8.22e-06,0.028045427,-0.000200468,0.013279225,112.3471467,16.513374,416.80618,43.850952,1044.0264,21.781826000000002,1733.5253,31.40735,1609.3892,21.41477,1705.8329,22.450815,1438.1711,17.469791,1392.9365,17.405635999999998,1225.5967,14.501119000000001,1163.6989999999996,7.567767999999999,1053.5215,12.264864999999999,1028.9435,12.820272000000001,950.7616,10.985677,921.5812400000001,10.9094095,858.3886,9.690681,824.2289400000003,9.506096000000001,775.35,8.596797,744.76917,8.331832,706.35693,7.567767999999999,681.00275,7.5480776,648.29083,7
metal.00051.wav,0.51672876,0.07211611,0.22627278,0.001249197,3400.9162890000002,181695.4997,2458.592346,49248.82215,6163.383948,476868.6271,0.228380432,0.002382769,-2.56e-05,0.024044017999999997,-0.00034425199999999997,0.010850977,107.6660156,9.631225,457.7573,32.153816,865.76935,14.424954000000001,1279.4819,25.859472,1389.1057,16.471743,1481.2693,19.082710000000002,1282.0812,14.093585999999998,1258.5565,15.012345000000002,1116.4132,12.3753395,1053.4164,6.809875,959.9725,10.760866,930.1744,11.509893,864.529,9.793622000000001,837.1389999999999,9.973272999999999,781.2937,8.7504225,752.2477,8.71815,708.05066,7.7883697,682.00037,7.59583,646.7331,6.809875,625.2161,6.770633,595.5629,7
metal.00052.wav,0.533742,0.06946512,0.23994169,0.0027583259999999997,2716.988684,258787.7787,2209.0145989999996,126470.9362,5123.137054,1030625.302,0.162191699,0.002072355,8.37e-06,0.022153952999999997,-0.000248348,0.01707714,161.49902340000003,4.0652349999999995,2087.8360000000002,43.660152000000004,2872.4036,16.694477,3513.0498,28.101965000000003,3093.8499,19.513823000000002,2798.8342,20.160576000000002,2351.3938,15.786658,2144.0762,15.911235999999999,1886.6758,13.260825,1742.1157,6.874714,1575.6387,11.307316,1488.1793,11.474314,1369.057,9.990869,1293.6722,9.73573,1205.3857,8.72185,1142.2886,8.469069000000001,1074.1538,7.6687884,1023.357,7.4105615999999985,969.4219400000001,6.874714,925.0499,6.721486,880.6458,7
metal.00053.wav,0.49282748,0.07817004,0.2274986,0.0020033029999999997,2906.766679,118853.0543,2374.746552,46714.416789999996,5519.011587,445626.6552,0.172566826,0.001178906,-5.26e-06,0.02236218,-0.000167007,0.012234533,123.046875,4.9476900000000015,341.38068,40.00468400000001,1485.1595,18.42758,1976.9386,28.072445000000002,1790.517,18.10237,1845.6921,19.42335,1558.3418,14.855163000000001,1471.1189,15.177437,1293.6937,12.354362,1219.8553,6.786924000000001,1105.596,10.615935,1065.5803,11.31061,985.5071,9.695477499999999,944.38635,9.814223,879.7682,8.67576,841.51276,8.616255,790.6534,7.7923484,756.5777,7.548825,716.91223,6.786924000000001,691.1958599999997,6.774873299999999,657.98474,7
metal.00054.wav,0.5104593,0.07281068,0.20718977,0.000749505,3113.699817,157732.8788,2411.527175,37043.08369,5829.202957,463146.3034,0.195718079,0.001663618,-7.81e-06,0.018974885,-0.000151645,0.009335796,123.046875,1.1893790000000002,344.02792,33.92713,1339.8411,14.717782000000001,1686.7932,26.28010200000001,1689.9152,17.247808,1690.9213,19.332808,1442.3057,14.064672,1412.0443,14.93624,1246.5543,12.032941000000001,1180.7502,6.574061,1071.5094,10.367244,1032.4796,11.16663,956.8865,9.494601,919.2218,9.567803,855.71484,8.307236999999999,823.15234,8.314364,773.30396,7.4338436,741.8571,7.2992954,702.2795,6.574061,676.0799599999998,6.6257524000000005,643.5496,7
metal.00055.wav,0.4993705,0.073716305,0.23259367,0.001120892,3108.487824,107560.1154,2361.554632,46551.402669999996,5699.2210159999995,404075.5959,0.196840409,0.0011335289999999999,-2.27e-05,0.024848977,-0.00020597900000000001,0.011968805,172.265625,10.493659,480.11224000000004,37.097972999999996,1037.0696,15.261968,1712.5459,27.095823,1744.1067,17.759007999999994,1762.2787,19.60206,1497.7739,14.627542000000002,1441.6582,15.211015,1271.6693,12.333928,1202.4476,6.907189999999999,1091.9672,10.651159,1051.1892,11.2661915,972.3968,9.5672455,935.6581,9.79153,873.0662,8.731387,832.9541,8.764297500000001,783.24475,7.829104400000001,752.93475,7.652284,713.5979,6.907189999999999,688.3677,6.954597,655.66565,7
metal.00056.wav,0.4635229,0.08514252,0.24293815,0.001353861,3010.954446,124093.2249,2386.809862,48826.86866,5633.3474,479235.2938,0.179306467,0.001222798,-1.91e-05,0.027652679,-0.000122132,0.013072028999999999,107.6660156,11.982242999999999,397.56564,40.696075,1124.4036,19.375322,1726.2772,29.706746999999996,1645.6067,19.60269,1741.4556,20.518534,1465.8024,15.274802,1430.1643,15.308292999999999,1259.8119,12.440197999999999,1191.8152,6.7560287,1082.6724,10.667003999999999,1046.0723,11.225638,966.5548,9.5120325,930.2338,9.566158999999999,866.7768,8.348102,832.297,8.3378105,782.2666,7.5555716,747.9422,7.4367895000000015,708.3430000000003,6.7560287,681.07965,6.8722568,649.04974,7
metal.00057.wav,0.48755953,0.07629771,0.20719709,0.001459261,2718.609163,244634.181,2271.378022,97663.17103,5228.721360000001,992664.3924,0.14371820300000002,0.0017282060000000001,2.99e-06,0.021698946,-0.000140437,0.010165679,129.1992188,-24.949142000000002,1509.8864,26.287607,3594.1233,7.4019985,3217.0557,22.641794,3151.5496,16.813044,2674.8503,18.126345,2249.7532,14.13669,2039.4014,14.808704999999998,1796.9951,11.890622,1673.1034,6.072433999999999,1515.5774,10.132164,1440.9855,10.491533,1326.7065,9.229141,1247.8525,9.218688,1161.3468,8.090789,1104.3309,7.9498215,1037.7113,7.09238,990.6923,6.825878599999999,938.7295,6.072433999999999,901.0977,6.0573564000000015,857.6398,7
metal.00058.wav,0.46152657,0.07916345,0.18455268,0.001036478,2459.499423,129298.1659,2221.392843,43563.37076000001,5024.264179,642185.2451,0.142833406,0.001160136,-2.7000000000000002e-05,0.01425173,-0.001125259,0.007224060999999999,143.5546875,-15.524080999999999,338.28314,42.196507000000004,3593.1091,15.654612,3861.6458,23.188858,3098.1306,14.430292000000001,2802.8005,16.271227,2361.5828,11.308119,2179.212,13.187666,1935.8817,9.499176,1835.2661,4.4772515,1668.0178,8.451019,1567.7924,8.648139,1441.3466,6.7995024000000015,1374.4281,6.566547999999999,1279.6807,5.6245666,1209.2886,5.5104237000000005,1135.5684,4.716714,1081.3934,4.833522,1024.2152,4.4772515,974.3589999999999,4.4420795,927.4681400000001,7
metal.00059.wav,0.46762958,0.07409599,0.18236698,0.0008999739999999998,2442.474785000001,87526.14014,2102.938436,30149.874539999997,4728.569834000001,370456.7944,0.149821908,0.001083023,-2.57e-05,0.015868666,-0.001097009,0.00607727,99.38401442,-15.587642,357.08102,41.773884,3550.7422,12.641424,4109.652,23.23319200000001,3436.4285,14.983607000000001,3027.348,16.46828,2541.3674,11.316058,2342.7393,13.318620999999998,2082.9539,10.161494,1934.6713,4.7912674000000015,1751.0991,8.554825,1655.0117,8.60929,1521.0018,6.699640799999999,1449.6826,6.609834700000001,1348.4596,5.8591986,1268.6506,5.8854175,1192.9807,5.262815,1131.3591,5.384285,1070.295,4.7912674000000015,1021.8262,4.5165343,973.6735,7
metal.00060.wav,0.5403491,0.059562995999999986,0.12576059,0.000635215,2315.317248,115250.7768,2066.651952,37095.0191,4615.982658,420717.7084,0.13948492199999998,0.001615085,-4.23e-05,0.00658688,-0.001011232,0.0034014590000000003,89.10290948,-58.22716,567.06256,23.806513,7117.4106,1.2428702,5829.025,15.542169,4997.315,8.749069,4193.6924,11.952031,3554.6716,7.678939999999999,3161.7898,9.349167999999999,2790.8665,6.5830509999999975,2545.8184,2.2428932,2298.529,5.177756,2135.327,5.5261984,1960.9395,3.9229834,1843.4160000000002,3.7522266,1713.896,3.104043,1607.6433,3.0382797999999998,1508.6005,2.4589187999999997,1426.6957,2.5564537,1348.4532,2.2428932,1280.3223,2.2188562999999997,1217.1876,7
metal.00061.wav,0.50926864,0.07523242,0.10462345,0.000568093,2710.794745,210980.8559,2195.041769,58602.3726,5083.209865999998,840456.6163,0.16652429900000001,0.002153876,-0.0012574230000000001,0.003587276,-0.002503133,0.00372428,107.6660156,-74.08353000000002,796.51935,2.9926195,6481.1426,-13.656189000000001,4954.7446,2.510585,4521.699000000001,0.18347986,3652.1875,5.448055999999999,3196.9426,3.7584815000000003,2771.6165,6.395569,2479.6797,3.558877,2275.5916,1.5562968000000001,2079.3647,3.7402908999999998,1918.2981,4.582082,1768.9493,2.9628997000000004,1667.0511,3.3045839999999997,1551.9029999999998,2.3771698,1462.4560000000001,2.69735,1374.4933,1.9294991000000001,1305.5114,2.0991797,1235.6925,1.5562968000000001,1178.08,1.5400655,1120.7802,7
metal.00062.wav,0.45613423,0.07590103,0.09760946,0.00036419,2269.128009,135794.1651,1928.953538,88450.19657,4186.459372,726523.7645,0.137347889,0.001084185,-0.001571659,0.004224409,-0.002189748,0.002530198,117.4538352,-100.38412,1325.951,2.1519964,11373.663,-17.647957,8476.325,0.9061609,7418.302,-0.38541424,5960.016,3.4829612,5058.3867,2.1046432999999998,4362.9146,4.728036,3875.5789,2.084329,3506.453,-0.37463844,3183.2140000000004,2.0707152,2923.3167,2.728049,2688.6277,1.3757066999999998,2507.5144,1.3017355,2333.5603,0.7260449000000001,2186.159,1.1163614,2054.3616,0.30546924,1946.4389999999999,0.25756073,1840.0695,-0.37463844,1752.3865,-0.43294740000000004,1666.3481,7
metal.00063.wav,0.43667194,0.08137389999999999,0.093662925,0.000385049,2464.2786899999996,123908.5225,2037.6566879999998,52947.98891,4549.0098990000015,719193.4068,0.151861133,0.000989362,-0.001567545,0.004062159,-0.002145458,0.002147179,129.1992188,-93.55592,699.40045,-1.8454810000000001,8877.497,-19.858557,6619.066999999999,-1.9844248,5936.644,-2.702451700000001,4764.8438,2.546414,4120.4565,0.19739401,3573.085,3.5924733,3214.0405,1.4913166000000002,2899.0156,0.2248214,2654.6487,2.1680336,2438.19,2.7960825000000002,2242.1829,1.0630282,2108.545,0.9316677,1961.1937,0.26275498,1839.9479,1.0226473,1736.3099,0.641203,1639.4589,0.84118074,1551.4265,0.2248214,1478.3579,0.06644607,1406.7417,7
metal.00064.wav,0.43827465,0.08181711,0.09049836,0.0011143939999999999,2683.2803870000002,346041.763,2126.811374,167687.1795,4972.387979,1548503.76,0.177264598,0.0039573329999999995,-0.0016270929999999998,0.002684198,-0.001885439,0.003331377,95.703125,-110.85163,4402.9785,-13.844954999999999,11916.273000000001,-24.313913,8461.115,-4.091975,7615.543000000002,-4.7698903,6131.4165,-0.64714146,5216.0757,-2.4654613,4514.411,0.49343294,4022.0959999999995,-1.3058232,3611.2637,-1.1168052,3289.5522,-1.069992,3023.5254,0.09663669999999999,2789.7515,-1.2366674,2601.282,-0.9120228000000001,2421.02,-1.3557062,2267.1013,-0.90470403,2131.9888,-1.3170496,2014.9291,-0.8644353000000001,1909.3226,-1.1168052,1813.3304,-0.99385375,1725.8433,7
metal.00065.wav,0.46960509999999994,0.073266625,0.095435925,0.000590356,2759.9774199999997,214098.3233,2242.517139,77040.2411,5259.455719,972330.6874,0.171205832,0.001664451,-0.001541836,0.003878748,-0.00231071,0.002459017,117.4538352,-86.20791,882.7935,-4.713998,7275.7456,-17.267832000000002,5261.453,0.54955924,4922.6406,-1.2285591,3966.1692,3.8785226,3449.41,2.1948235,2988.1567,5.253929,2687.1282,3.0884134999999997,2434.903,0.07452666,2217.2437,2.5732386000000003,2061.5403,3.1814985,1896.5409,1.4728205,1788.6055,1.8303943,1666.1222,1.1516216000000001,1564.4502,1.3840702,1469.7258,0.6094282,1395.7743,0.66762173,1320.3770000000004,0.07452666,1259.2721,-0.11807063,1198.8213,7
metal.00066.wav,0.43021443,0.081088126,0.08806444,0.000996989,2390.257225,366602.7636,2027.698032,119203.4087,4449.795624,1237494.047,0.14432166300000002,0.003864045,-0.001539959,0.00370537,-0.0016718570000000001,0.002458252,61.5234375,-135.43704,5769.2869999999975,-21.050596,16331.195,-28.464903000000003,11234.583999999999,-6.5437407,9923.366,-6.9383300000000006,7966.2217,-2.2896172999999997,6769.58,-2.8950853,5827.3516,0.20400791,5177.8409999999985,-1.9266226999999998,4647.923,-2.1338286,4222.9536,-1.4704303,3866.6338,-0.4255877,3560.3276,-1.8144755000000001,3314.1868,-1.7435496,3082.6833,-2.0018415000000003,2883.9973,-1.585404,2711.3652,-2.0062397,2561.1462,-1.7772125,2425.409,-2.1338286,2304.5203,-2.0162318,2192.1504,7
metal.00067.wav,0.46917063,0.07404897,0.13629578,0.001422359,2254.453491,181525.3146,2070.847623,65660.60829,4381.340689,681455.5763,0.120116055,0.001476989,-0.001882756,0.007579885,-0.003966553,0.006493999,135.9991776,-82.471466,1494.8652,7.442983,8993.866,-6.499992,6486.085,12.981313,6050.363,9.724627499999999,4899.9033,11.002308,4105.4404,8.140145,3580.1875,9.126059,3146.759,5.998794999999999,2882.0813,2.6655022999999995,2601.786,5.1367316,2391.8386,5.872129,2203.2065,4.308091,2066.9224,4.5690985,1924.4689,3.7892727999999996,1807.5059,3.8757656000000003,1697.0267,3.2239046,1606.6095,3.082004,1520.0635,2.6655022999999995,1445.3202,2.4269016,1375.5734,7
metal.00068.wav,0.46304426,0.07651139,0.09837739999999999,0.001029486,2302.499564,207248.9869,2069.576756,69751.98314,4598.871005,741769.2165,0.130701146,0.001753129,-0.00055213,0.004154057,-0.0017182179999999999,0.002982277,161.49902340000003,-99.90235,3810.9373,3.2360125,12789.323999999999,-11.39899,9048.563,4.630637999999999,7591.8330000000005,-0.44335333,6221.16,3.843668,5294.0005,1.6050302,4582.491,4.1654663,4063.8682,2.3163242000000004,3648.0188,0.76477927,3300.7043,1.8391798,3031.7485,3.0167284,2798.3306,1.883105,2601.6467,2.1606817000000005,2419.3694,1.4057983,2268.3801,1.5450441000000001,2129.2124,0.93128407,2012.3292,1.0120155999999998,1902.6407,0.76477927,1805.4541,0.73443925,1716.7992,7
metal.00069.wav,0.4541178,0.079926394,0.1736667,0.000614902,1740.72285,181823.2558,2098.489934,75332.79062,4109.344525,772889.2886,0.053758897,0.00067591,-0.00039725,0.019334983,-0.003175909,0.0033690940000000004,161.49902340000003,-111.65028000000001,1576.0723,-0.2463022,13375.038,-3.7169150999999996,9015.918,14.638635999999998,7799.7905,10.728486,6320.642,13.914285000000001,5328.0327,10.440059,4650.446,11.793227,4087.3477,9.743466999999999,3673.3477,5.9104967,3319.1394,9.141451,3047.6665,9.733300999999999,2801.5835,8.205389,2617.5405,7.999919,2434.0583,7.2318,2282.7388,6.8655824999999995,2144.2676,6.184749,2028.6162,6.1547556,1918.7972,5.9104967,1822.3636,5.709091,1734.4921,7
metal.00070.wav,0.4147362,0.08966231,0.048849303,0.0007528610000000001,2743.055985,486987.7219,2450.89033,101181.6127,5626.111378000001,1324896.985,0.142846623,0.00386851,-2.13e-06,0.00103144,-6.56e-06,0.001254045,117.4538352,-197.20688,3898.8113,-61.53700300000001,20791.646,-44.60237,14679.325,-19.774148999999998,12920.438,-17.338537,10383.735,-11.380248,8859.224,-12.451754,7612.0127,-9.446158,6740.354,-10.014586999999999,6001.7456,-4.002929,5481.06,-8.01647,4996.339,-6.3006682000000005,4617.6465,-6.621150999999999,4268.6504,-5.2657657,3993.4995,-5.331881,3730.9683,-4.343061,3516.2803,-4.503039,3314.7740000000013,-4.0458946000000005,3138.869,-4.002929,2977.4197,-3.769745,2832.1538,7
metal.00071.wav,0.48000017,0.07977865,0.115350194,0.00192582,2807.794461,258383.1702,2407.524553,43897.66655,5673.874121,632464.2831,0.153729668,0.002991078,-0.001146511,0.00650799,-0.00279924,0.0033780990000000003,86.1328125,-78.593475,4093.0378,1.1446068,8586.716,-7.4324746,5944.6147,6.1835294,5048.457,0.19779612,4202.28,4.7360196,3616.7522,1.5713483999999998,3172.7031,4.159655600000002,2832.2354,2.1939192000000003,2554.1506,2.1232287999999997,2340.4143,2.7468112000000002,2151.6838,3.8165948,1988.1334,2.7766783,1852.3408,3.3298437999999995,1726.5597,2.5187306,1622.9645,2.7499442000000003,1524.4187,2.3079596000000002,1439.9606,2.4314086,1361.5828,2.1232287999999997,1293.4332,2.1756127,1230.2992,7
metal.00072.wav,0.44519335,0.08038094,0.19440858,0.0007689460000000001,2339.714908,123698.9447,2151.982682,27112.77578,4707.994218,337526.0373,0.116770214,0.0015437629999999999,-0.00010331,0.019432903999999997,-0.002103887,0.00574653,123.046875,-35.19103,373.3607,29.382105,4474.7285,7.8594339999999985,3952.7740000000003,21.596357,3555.6863,14.931789000000002,3032.248,16.944670000000002,2552.9585,12.987455,2289.2021,14.374325,2020.3511,11.328047,1874.431,4.5262876,1691.5439999999999,9.377009,1588.5216,9.726974499999999,1460.1504,8.0363035,1384.7411,7.8857922999999985,1288.1062,6.5612745,1228.508,6.3586392,1154.1575,5.2808046,1107.0208,4.91121,1050.0483,4.5262876,999.8489999999999,4.168647,954.1687,7
metal.00073.wav,0.43002412,0.07910443,0.29357594,0.002225758,2642.018426,290428.0405,2461.275706,106449.46800000001,5566.907560000002,1227510.4070000001,0.121288609,0.001832899,-2.76e-06,0.0465787,-0.000232211,0.015526683000000001,143.5546875,2.8363522999999997,1024.4412,39.952984,2100.4915,20.783169,2225.4116,30.07697700000001,1980.0317,24.209529999999997,1750.8315,24.980423000000002,1482.2906,20.288372,1415.773,21.204124,1254.8582,17.343007999999998,1241.5092,8.272322,1123.5994,15.072408,1077.7262,14.90284,992.6325699999999,13.083822999999999,959.6433,12.597375999999999,896.8377,11.174457,867.8699,10.828123,818.0124,9.557938,798.2253,9.123057000000001,759.2741,8.272322,734.38745,7.778825,704.08234,7
metal.00074.wav,0.48349234,0.076008625,0.04085098,7.85e-05,2725.294598,376652.9159,2400.109346,74762.2562,5496.820564,841744.449,0.13498352,0.003351518,3.4899999999999996e-07,0.000905874,-1.44e-06,0.00034209400000000004,123.046875,-201.14565,1520.8677,-62.182593999999995,20326.633,-46.38779,14135.386999999999,-17.606016,13157.375,-16.673542,10550.389,-7.734659,9206.66,-8.198088,7905.5527,-4.211567,7039.1787,-5.106539700000001,6270.7744,-2.0202367,5690.395,-3.6693675999999997,5184.7188,-2.0662993999999997,4784.4116,-2.7682008999999996,4424.4937,-1.8154426,4123.083,-1.9542203999999999,3851.2417,-1.3899105,3617.3245,-1.8862580000000002,3410.5571,-1.6331339,3223.991,-2.0202367,3059.009,-2.0300564999999997,2907.5144,7
